Financial Year,Agriculture,Mining,Manufacturing,Electricity generation,Construction,Transport,Water and waste,Commercial and services,Residential,Other
2008-09,14.2,28,206.9,560.4,10,339.6,2.5,82.4,159.1,25.3
2009-10,15.6,24.5,213.8,548.2,9.7,345.5,3.1,85.8,160.8,26.6
2010-11,15.6,24.9,237.1,534.2,9.8,352.1,2.3,89.8,162.9,27.2
2011-12,15.7,27,229.6,557,10.1,345.7,3.4,88.3,161.9,25.8
2012-13,15.4,27,239.6,508.1,9.9,352.8,2.8,89.8,164.3,19.5
2013-14,16.9,32.9,231.5,500.9,9.5,363.4,3.1,76.2,148.9,14.4
2014-15,16.8,30.2,170.9,527.3,10.4,377.8,2.4,78.6,168.4,11.6
2015-16,17.1,30.6,214,509.2,11.3,375.6,2.3,76.8,166.9,13.1
2016-17,19.4,25.2,198.6,484.7,12,382.8,2.6,77.2,170.9,14.7
2017-18,19.5,25.8,195,406.9,12.8,385.3,3,79.1,167.9,18.9
2018-19,12.6,24.4,172.2,385.8,13.3,399.1,3.3,77.2,170.8,20.8
2019-20,9.9,21.7,166.5,365.9,13.4,355.9,4.8,72.1,181.7,21.4
2020-21,14.3,20.2,162.9,358.9,12.7,289.5,4.8,68.6,182.3,21.8
